X,Y,id,left,top,right,bottom,row_index,col_index
295964.306578558,1609580.33248061,15967,295964.306578558,1609580.33248061,296014.306578558,1609630.33248061,602,23
295964.306578558,1609530.33248061,15968,295964.306578558,1609530.33248061,296014.306578558,1609580.33248061,603,23
295964.306578558,1607880.33248061,16001,295964.306578558,1607880.33248061,296014.306578558,1607930.33248061,636,23
295964.306578558,1607830.33248061,16002,295964.306578558,1607830.33248061,296014.306578558,1607880.33248061,637,23
295964.306578558,1607630.33248061,16006,295964.306578558,1607630.33248061,296014.306578558,1607680.33248061,641,23
295964.306578558,1607580.33248061,16007,295964.306578558,1607580.33248061,296014.306578558,1607630.33248061,642,23
295964.306578558,1607430.33248061,16010,295964.306578558,1607430.33248061,296014.306578558,1607480.33248061,645,23
295964.306578558,1607280.33248061,16013,295964.306578558,1607280.33248061,296014.306578558,1607330.33248061,648,23
295964.306578558,1607230.33248061,16014,295964.306578558,1607230.33248061,296014.306578558,1607280.33248061,649,23
295964.306578558,1607180.33248061,16015,295964.306578558,1607180.33248061,296014.306578558,1607230.33248061,650,23
295964.306578558,1607130.33248061,16016,295964.306578558,1607130.33248061,296014.306578558,1607180.33248061,651,23
295964.306578558,1607080.33248061,16017,295964.306578558,1607080.33248061,296014.306578558,1607130.33248061,652,23
295964.306578558,1607030.33248061,16018,295964.306578558,1607030.33248061,296014.306578558,1607080.33248061,653,23
295964.306578558,1606780.33248061,16023,295964.306578558,1606780.33248061,296014.306578558,1606830.33248061,658,23
295964.306578558,1606530.33248061,16028,295964.306578558,1606530.33248061,296014.306578558,1606580.33248061,663,23
295964.306578558,1606480.33248061,16029,295964.306578558,1606480.33248061,296014.306578558,1606530.33248061,664,23
296014.306578558,1617330.33248061,16480,296014.306578558,1617330.33248061,296064.306578558,1617380.33248061,447,24
296014.306578558,1617280.33248061,16481,296014.306578558,1617280.33248061,296064.306578558,1617330.33248061,448,24
296014.306578558,1616730.33248061,16492,296014.306578558,1616730.33248061,296064.306578558,1616780.33248061,459,24
296014.306578558,1615330.33248061,16520,296014.306578558,1615330.33248061,296064.306578558,1615380.33248061,487,24
296014.306578558,1610780.33248061,16611,296014.306578558,1610780.33248061,296064.306578558,1610830.33248061,578,24
296014.306578558,1610680.33248061,16613,296014.306578558,1610680.33248061,296064.306578558,1610730.33248061,580,24
296014.306578558,1610530.33248061,16616,296014.306578558,1610530.33248061,296064.306578558,1610580.33248061,583,24
296014.306578558,1610480.33248061,16617,296014.306578558,1610480.33248061,296064.306578558,1610530.33248061,584,24
296014.306578558,1610330.33248061,16620,296014.306578558,1610330.33248061,296064.306578558,1610380.33248061,587,24
296014.306578558,1609980.33248061,16627,296014.306578558,1609980.33248061,296064.306578558,1610030.33248061,594,24
296014.306578558,1609730.33248061,16632,296014.306578558,1609730.33248061,296064.306578558,1609780.33248061,599,24
296014.306578558,1609580.33248061,16635,296014.306578558,1609580.33248061,296064.306578558,1609630.33248061,602,24
296014.306578558,1608780.33248061,16651,296014.306578558,1608780.33248061,296064.306578558,1608830.33248061,618,24
296014.306578558,1608730.33248061,16652,296014.306578558,1608730.33248061,296064.306578558,1608780.33248061,619,24
296014.306578558,1608680.33248061,16653,296014.306578558,1608680.33248061,296064.306578558,1608730.33248061,620,24
296014.306578558,1608580.33248061,16655,296014.306578558,1608580.33248061,296064.306578558,1608630.33248061,622,24
296014.306578558,1607730.33248061,16672,296014.306578558,1607730.33248061,296064.306578558,1607780.33248061,639,24
296014.306578558,1607280.33248061,16681,296014.306578558,1607280.33248061,296064.306578558,1607330.33248061,648,24
296014.306578558,1607230.33248061,16682,296014.306578558,1607230.33248061,296064.306578558,1607280.33248061,649,24
296014.306578558,1607030.33248061,16686,296014.306578558,1607030.33248061,296064.306578558,1607080.33248061,653,24
296014.306578558,1606980.33248061,16687,296014.306578558,1606980.33248061,296064.306578558,1607030.33248061,654,24
296014.306578558,1606780.33248061,16691,296014.306578558,1606780.33248061,296064.306578558,1606830.33248061,658,24
296014.306578558,1606730.33248061,16692,296014.306578558,1606730.33248061,296064.306578558,1606780.33248061,659,24
296014.306578558,1606580.33248061,16695,296014.306578558,1606580.33248061,296064.306578558,1606630.33248061,662,24
296014.306578558,1606480.33248061,16697,296014.306578558,1606480.33248061,296064.306578558,1606530.33248061,664,24
296064.306578558,1633230.33248061,16830,296064.306578558,1633230.33248061,296114.306578558,1633280.33248061,129,25
296064.306578558,1618130.33248061,17132,296064.306578558,1618130.33248061,296114.306578558,1618180.33248061,431,25
296064.306578558,1617380.33248061,17147,296064.306578558,1617380.33248061,296114.306578558,1617430.33248061,446,25
296064.306578558,1617330.33248061,17148,296064.306578558,1617330.33248061,296114.306578558,1617380.33248061,447,25
296064.306578558,1617280.33248061,17149,296064.306578558,1617280.33248061,296114.306578558,1617330.33248061,448,25
296064.306578558,1617180.33248061,17151,296064.306578558,1617180.33248061,296114.306578558,1617230.33248061,450,25
296064.306578558,1616680.33248061,17161,296064.306578558,1616680.33248061,296114.306578558,1616730.33248061,460,25
296064.306578558,1616380.33248061,17167,296064.306578558,1616380.33248061,296114.306578558,1616430.33248061,466,25
296064.306578558,1616330.33248061,17168,296064.306578558,1616330.33248061,296114.306578558,1616380.33248061,467,25
296064.306578558,1613730.33248061,17220,296064.306578558,1613730.33248061,296114.306578558,1613780.33248061,519,25
296064.306578558,1610780.33248061,17279,296064.306578558,1610780.33248061,296114.306578558,1610830.33248061,578,25
296064.306578558,1610680.33248061,17281,296064.306578558,1610680.33248061,296114.306578558,1610730.33248061,580,25
296064.306578558,1610530.33248061,17284,296064.306578558,1610530.33248061,296114.306578558,1610580.33248061,583,25
296064.306578558,1610380.33248061,17287,296064.306578558,1610380.33248061,296114.306578558,1610430.33248061,586,25
296064.306578558,1610330.33248061,17288,296064.306578558,1610330.33248061,296114.306578558,1610380.33248061,587,25
296064.306578558,1610030.33248061,17294,296064.306578558,1610030.33248061,296114.306578558,1610080.33248061,593,25
296064.306578558,1609980.33248061,17295,296064.306578558,1609980.33248061,296114.306578558,1610030.33248061,594,25
296064.306578558,1609780.33248061,17299,296064.306578558,1609780.33248061,296114.306578558,1609830.33248061,598,25
296064.306578558,1609730.33248061,17300,296064.306578558,1609730.33248061,296114.306578558,1609780.33248061,599,25
296064.306578558,1609680.33248061,17301,296064.306578558,1609680.33248061,296114.306578558,1609730.33248061,600,25
296064.306578558,1608930.33248061,17316,296064.306578558,1608930.33248061,296114.306578558,1608980.33248061,615,25
296064.306578558,1608880.33248061,17317,296064.306578558,1608880.33248061,296114.306578558,1608930.33248061,616,25
296064.306578558,1608830.33248061,17318,296064.306578558,1608830.33248061,296114.306578558,1608880.33248061,617,25
296064.306578558,1608730.33248061,17320,296064.306578558,1608730.33248061,296114.306578558,1608780.33248061,619,25
296064.306578558,1608680.33248061,17321,296064.306578558,1608680.33248061,296114.306578558,1608730.33248061,620,25
296064.306578558,1607830.33248061,17338,296064.306578558,1607830.33248061,296114.306578558,1607880.33248061,637,25
296064.306578558,1607780.33248061,17339,296064.306578558,1607780.33248061,296114.306578558,1607830.33248061,638,25
296064.306578558,1607580.33248061,17343,296064.306578558,1607580.33248061,296114.306578558,1607630.33248061,642,25
296064.306578558,1606930.33248061,17356,296064.306578558,1606930.33248061,296114.306578558,1606980.33248061,655,25
296064.306578558,1606730.33248061,17360,296064.306578558,1606730.33248061,296114.306578558,1606780.33248061,659,25
296114.306578558,1633280.33248061,17497,296114.306578558,1633280.33248061,296164.306578558,1633330.33248061,128,26
296114.306578558,1633030.33248061,17502,296114.306578558,1633030.33248061,296164.306578558,1633080.33248061,133,26
296114.306578558,1618630.33248061,17790,296114.306578558,1618630.33248061,296164.306578558,1618680.33248061,421,26
296114.306578558,1618530.33248061,17792,296114.306578558,1618530.33248061,296164.306578558,1618580.33248061,423,26
296114.306578558,1618280.33248061,17797,296114.306578558,1618280.33248061,296164.306578558,1618330.33248061,428,26
296114.306578558,1617230.33248061,17818,296114.306578558,1617230.33248061,296164.306578558,1617280.33248061,449,26
296114.306578558,1616730.33248061,17828,296114.306578558,1616730.33248061,296164.306578558,1616780.33248061,459,26
296114.306578558,1616580.33248061,17831,296114.306578558,1616580.33248061,296164.306578558,1616630.33248061,462,26
296114.306578558,1616380.33248061,17835,296114.306578558,1616380.33248061,296164.306578558,1616430.33248061,466,26
296114.306578558,1616330.33248061,17836,296114.306578558,1616330.33248061,296164.306578558,1616380.33248061,467,26
296114.306578558,1615130.33248061,17860,296114.306578558,1615130.33248061,296164.306578558,1615180.33248061,491,26
296114.306578558,1610680.33248061,17949,296114.306578558,1610680.33248061,296164.306578558,1610730.33248061,580,26
296114.306578558,1610630.33248061,17950,296114.306578558,1610630.33248061,296164.306578558,1610680.33248061,581,26
296114.306578558,1610580.33248061,17951,296114.306578558,1610580.33248061,296164.306578558,1610630.33248061,582,26
296114.306578558,1610530.33248061,17952,296114.306578558,1610530.33248061,296164.306578558,1610580.33248061,583,26
296114.306578558,1610480.33248061,17953,296114.306578558,1610480.33248061,296164.306578558,1610530.33248061,584,26
296114.306578558,1610430.33248061,17954,296114.306578558,1610430.33248061,296164.306578558,1610480.33248061,585,26
296114.306578558,1610330.33248061,17956,296114.306578558,1610330.33248061,296164.306578558,1610380.33248061,587,26
296114.306578558,1608780.33248061,17987,296114.306578558,1608780.33248061,296164.306578558,1608830.33248061,618,26
296114.306578558,1608630.33248061,17990,296114.306578558,1608630.33248061,296164.306578558,1608680.33248061,621,26
296114.306578558,1608580.33248061,17991,296114.306578558,1608580.33248061,296164.306578558,1608630.33248061,622,26
296114.306578558,1608130.33248061,18000,296114.306578558,1608130.33248061,296164.306578558,1608180.33248061,631,26
296114.306578558,1607930.33248061,18004,296114.306578558,1607930.33248061,296164.306578558,1607980.33248061,635,26
296114.306578558,1607830.33248061,18006,296114.306578558,1607830.33248061,296164.306578558,1607880.33248061,637,26
296114.306578558,1607630.33248061,18010,296114.306578558,1607630.33248061,296164.306578558,1607680.33248061,641,26
296114.306578558,1607580.33248061,18011,296114.306578558,1607580.33248061,296164.306578558,1607630.33248061,642,26
296114.306578558,1607230.33248061,18018,296114.306578558,1607230.33248061,296164.306578558,1607280.33248061,649,26
296114.306578558,1607180.33248061,18019,296114.306578558,1607180.33248061,296164.306578558,1607230.33248061,650,26
296114.306578558,1607080.33248061,18021,296114.306578558,1607080.33248061,296164.306578558,1607130.33248061,652,26
296114.306578558,1606730.33248061,18028,296114.306578558,1606730.33248061,296164.306578558,1606780.33248061,659,26
296114.306578558,1606630.33248061,18030,296114.306578558,1606630.33248061,296164.306578558,1606680.33248061,661,26
296114.306578558,1606530.33248061,18032,296114.306578558,1606530.33248061,296164.306578558,1606580.33248061,663,26
296164.306578558,1618630.33248061,18458,296164.306578558,1618630.33248061,296214.306578558,1618680.33248061,421,27
296164.306578558,1618430.33248061,18462,296164.306578558,1618430.33248061,296214.306578558,1618480.33248061,425,27
296164.306578558,1618380.33248061,18463,296164.306578558,1618380.33248061,296214.306578558,1618430.33248061,426,27
296164.306578558,1617380.33248061,18483,296164.306578558,1617380.33248061,296214.306578558,1617430.33248061,446,27
296164.306578558,1615180.33248061,18527,296164.306578558,1615180.33248061,296214.306578558,1615230.33248061,490,27
296164.306578558,1614980.33248061,18531,296164.306578558,1614980.33248061,296214.306578558,1615030.33248061,494,27
296164.306578558,1612580.33248061,18579,296164.306578558,1612580.33248061,296214.306578558,1612630.33248061,542,27
296164.306578558,1611380.33248061,18603,296164.306578558,1611380.33248061,296214.306578558,1611430.33248061,566,27
296164.306578558,1610580.33248061,18619,296164.306578558,1610580.33248061,296214.306578558,1610630.33248061,582,27
296164.306578558,1610480.33248061,18621,296164.306578558,1610480.33248061,296214.306578558,1610530.33248061,584,27
296164.306578558,1610430.33248061,18622,296164.306578558,1610430.33248061,296214.306578558,1610480.33248061,585,27
296164.306578558,1610380.33248061,18623,296164.306578558,1610380.33248061,296214.306578558,1610430.33248061,586,27
296164.306578558,1610330.33248061,18624,296164.306578558,1610330.33248061,296214.306578558,1610380.33248061,587,27
296164.306578558,1610230.33248061,18626,296164.306578558,1610230.33248061,296214.306578558,1610280.33248061,589,27
296164.306578558,1609880.33248061,18633,296164.306578558,1609880.33248061,296214.306578558,1609930.33248061,596,27
296164.306578558,1609680.33248061,18637,296164.306578558,1609680.33248061,296214.306578558,1609730.33248061,600,27
296164.306578558,1609630.33248061,18638,296164.306578558,1609630.33248061,296214.306578558,1609680.33248061,601,27
296164.306578558,1608880.33248061,18653,296164.306578558,1608880.33248061,296214.306578558,1608930.33248061,616,27
296164.306578558,1608830.33248061,18654,296164.306578558,1608830.33248061,296214.306578558,1608880.33248061,617,27
296164.306578558,1608780.33248061,18655,296164.306578558,1608780.33248061,296214.306578558,1608830.33248061,618,27
296164.306578558,1608530.33248061,18660,296164.306578558,1608530.33248061,296214.306578558,1608580.33248061,623,27
296164.306578558,1608130.33248061,18668,296164.306578558,1608130.33248061,296214.306578558,1608180.33248061,631,27
296164.306578558,1607830.33248061,18674,296164.306578558,1607830.33248061,296214.306578558,1607880.33248061,637,27
296164.306578558,1607730.33248061,18676,296164.306578558,1607730.33248061,296214.306578558,1607780.33248061,639,27
296164.306578558,1607680.33248061,18677,296164.306578558,1607680.33248061,296214.306578558,1607730.33248061,640,27
