X,Y,id,left,top,right,bottom,row_index,col_index
302014.306578558,1631880.33248061,24127,302014.306578558,1631880.33248061,302114.306578558,1631980.33248061,78,72
302014.306578558,1629880.33248061,24147,302014.306578558,1629880.33248061,302114.306578558,1629980.33248061,98,72
302014.306578558,1629780.33248061,24148,302014.306578558,1629780.33248061,302114.306578558,1629880.33248061,99,72
302014.306578558,1626780.33248061,24178,302014.306578558,1626780.33248061,302114.306578558,1626880.33248061,129,72
302014.306578558,1621780.33248061,24228,302014.306578558,1621780.33248061,302114.306578558,1621880.33248061,179,72
302014.306578558,1621680.33248061,24229,302014.306578558,1621680.33248061,302114.306578558,1621780.33248061,180,72
302014.306578558,1619280.33248061,24253,302014.306578558,1619280.33248061,302114.306578558,1619380.33248061,204,72
302014.306578558,1618980.33248061,24256,302014.306578558,1618980.33248061,302114.306578558,1619080.33248061,207,72
302014.306578558,1618680.33248061,24259,302014.306578558,1618680.33248061,302114.306578558,1618780.33248061,210,72
302014.306578558,1618380.33248061,24262,302014.306578558,1618380.33248061,302114.306578558,1618480.33248061,213,72
302014.306578558,1617680.33248061,24269,302014.306578558,1617680.33248061,302114.306578558,1617780.33248061,220,72
302014.306578558,1616680.33248061,24279,302014.306578558,1616680.33248061,302114.306578558,1616780.33248061,230,72
302114.306578558,1631980.33248061,24460,302114.306578558,1631980.33248061,302214.306578558,1632080.33248061,77,73
302114.306578558,1629980.33248061,24480,302114.306578558,1629980.33248061,302214.306578558,1630080.33248061,97,73
302114.306578558,1629880.33248061,24481,302114.306578558,1629880.33248061,302214.306578558,1629980.33248061,98,73
302114.306578558,1629780.33248061,24482,302114.306578558,1629780.33248061,302214.306578558,1629880.33248061,99,73
302114.306578558,1629680.33248061,24483,302114.306578558,1629680.33248061,302214.306578558,1629780.33248061,100,73
302114.306578558,1627180.33248061,24508,302114.306578558,1627180.33248061,302214.306578558,1627280.33248061,125,73
302114.306578558,1627080.33248061,24509,302114.306578558,1627080.33248061,302214.306578558,1627180.33248061,126,73
302114.306578558,1621880.33248061,24561,302114.306578558,1621880.33248061,302214.306578558,1621980.33248061,178,73
302214.306578558,1635080.33248061,24763,302214.306578558,1635080.33248061,302314.306578558,1635180.33248061,46,74
302214.306578558,1633580.33248061,24778,302214.306578558,1633580.33248061,302314.306578558,1633680.33248061,61,74
302214.306578558,1633480.33248061,24779,302214.306578558,1633480.33248061,302314.306578558,1633580.33248061,62,74
302214.306578558,1632080.33248061,24793,302214.306578558,1632080.33248061,302314.306578558,1632180.33248061,76,74
302214.306578558,1631880.33248061,24795,302214.306578558,1631880.33248061,302314.306578558,1631980.33248061,78,74
302214.306578558,1631780.33248061,24796,302214.306578558,1631780.33248061,302314.306578558,1631880.33248061,79,74
302214.306578558,1630080.33248061,24813,302214.306578558,1630080.33248061,302314.306578558,1630180.33248061,96,74
302214.306578558,1629980.33248061,24814,302214.306578558,1629980.33248061,302314.306578558,1630080.33248061,97,74
302214.306578558,1629880.33248061,24815,302214.306578558,1629880.33248061,302314.306578558,1629980.33248061,98,74
302214.306578558,1629680.33248061,24817,302214.306578558,1629680.33248061,302314.306578558,1629780.33248061,100,74
302214.306578558,1627280.33248061,24841,302214.306578558,1627280.33248061,302314.306578558,1627380.33248061,124,74
302214.306578558,1627180.33248061,24842,302214.306578558,1627180.33248061,302314.306578558,1627280.33248061,125,74
302214.306578558,1621980.33248061,24894,302214.306578558,1621980.33248061,302314.306578558,1622080.33248061,177,74
302214.306578558,1618680.33248061,24927,302214.306578558,1618680.33248061,302314.306578558,1618780.33248061,210,74
302214.306578558,1618580.33248061,24928,302214.306578558,1618580.33248061,302314.306578558,1618680.33248061,211,74
302214.306578558,1613580.33248061,24978,302214.306578558,1613580.33248061,302314.306578558,1613680.33248061,261,74
302314.306578558,1633380.33248061,25114,302314.306578558,1633380.33248061,302414.306578558,1633480.33248061,63,75
302314.306578558,1631880.33248061,25129,302314.306578558,1631880.33248061,302414.306578558,1631980.33248061,78,75
302314.306578558,1631680.33248061,25131,302314.306578558,1631680.33248061,302414.306578558,1631780.33248061,80,75
302314.306578558,1630180.33248061,25146,302314.306578558,1630180.33248061,302414.306578558,1630280.33248061,95,75
302314.306578558,1630080.33248061,25147,302314.306578558,1630080.33248061,302414.306578558,1630180.33248061,96,75
302314.306578558,1629980.33248061,25148,302314.306578558,1629980.33248061,302414.306578558,1630080.33248061,97,75
302314.306578558,1629680.33248061,25151,302314.306578558,1629680.33248061,302414.306578558,1629780.33248061,100,75
302314.306578558,1622080.33248061,25227,302314.306578558,1622080.33248061,302414.306578558,1622180.33248061,176,75
302314.306578558,1620680.33248061,25241,302314.306578558,1620680.33248061,302414.306578558,1620780.33248061,190,75
302314.306578558,1618680.33248061,25261,302314.306578558,1618680.33248061,302414.306578558,1618780.33248061,210,75
302414.306578558,1637680.33248061,25405,302414.306578558,1637680.33248061,302514.306578558,1637780.33248061,20,76
302414.306578558,1630280.33248061,25479,302414.306578558,1630280.33248061,302514.306578558,1630380.33248061,94,76
302414.306578558,1630180.33248061,25480,302414.306578558,1630180.33248061,302514.306578558,1630280.33248061,95,76
302414.306578558,1629880.33248061,25483,302414.306578558,1629880.33248061,302514.306578558,1629980.33248061,98,76
302414.306578558,1629680.33248061,25485,302414.306578558,1629680.33248061,302514.306578558,1629780.33248061,100,76
302414.306578558,1622180.33248061,25560,302414.306578558,1622180.33248061,302514.306578558,1622280.33248061,175,76
302414.306578558,1614380.33248061,25638,302414.306578558,1614380.33248061,302514.306578558,1614480.33248061,253,76
302514.306578558,1637680.33248061,25739,302514.306578558,1637680.33248061,302614.306578558,1637780.33248061,20,77
302514.306578558,1633980.33248061,25776,302514.306578558,1633980.33248061,302614.306578558,1634080.33248061,57,77
302514.306578558,1633480.33248061,25781,302514.306578558,1633480.33248061,302614.306578558,1633580.33248061,62,77
302514.306578558,1632380.33248061,25792,302514.306578558,1632380.33248061,302614.306578558,1632480.33248061,73,77
302514.306578558,1631580.33248061,25800,302514.306578558,1631580.33248061,302614.306578558,1631680.33248061,81,77
302514.306578558,1629780.33248061,25818,302514.306578558,1629780.33248061,302614.306578558,1629880.33248061,99,77
302514.306578558,1629680.33248061,25819,302514.306578558,1629680.33248061,302614.306578558,1629780.33248061,100,77
302514.306578558,1622580.33248061,25890,302514.306578558,1622580.33248061,302614.306578558,1622680.33248061,171,77
302514.306578558,1619380.33248061,25922,302514.306578558,1619380.33248061,302614.306578558,1619480.33248061,203,77
302514.306578558,1618680.33248061,25929,302514.306578558,1618680.33248061,302614.306578558,1618780.33248061,210,77
302514.306578558,1617480.33248061,25941,302514.306578558,1617480.33248061,302614.306578558,1617580.33248061,222,77
302514.306578558,1613680.33248061,25979,302514.306578558,1613680.33248061,302614.306578558,1613780.33248061,260,77
302514.306578558,1611680.33248061,25999,302514.306578558,1611680.33248061,302614.306578558,1611780.33248061,280,77
302514.306578558,1610180.33248061,26014,302514.306578558,1610180.33248061,302614.306578558,1610280.33248061,295,77
302614.306578558,1637680.33248061,26073,302614.306578558,1637680.33248061,302714.306578558,1637780.33248061,20,78
302614.306578558,1634880.33248061,26101,302614.306578558,1634880.33248061,302714.306578558,1634980.33248061,48,78
302614.306578558,1633580.33248061,26114,302614.306578558,1633580.33248061,302714.306578558,1633680.33248061,61,78
302614.306578558,1632880.33248061,26121,302614.306578558,1632880.33248061,302714.306578558,1632980.33248061,68,78
302614.306578558,1629780.33248061,26152,302614.306578558,1629780.33248061,302714.306578558,1629880.33248061,99,78
302614.306578558,1624980.33248061,26200,302614.306578558,1624980.33248061,302714.306578558,1625080.33248061,147,78
302614.306578558,1617480.33248061,26275,302614.306578558,1617480.33248061,302714.306578558,1617580.33248061,222,78
302614.306578558,1617180.33248061,26278,302614.306578558,1617180.33248061,302714.306578558,1617280.33248061,225,78
302614.306578558,1614280.33248061,26307,302614.306578558,1614280.33248061,302714.306578558,1614380.33248061,254,78
302614.306578558,1613580.33248061,26314,302614.306578558,1613580.33248061,302714.306578558,1613680.33248061,261,78
302714.306578558,1634980.33248061,26434,302714.306578558,1634980.33248061,302814.306578558,1635080.33248061,47,79
302714.306578558,1634880.33248061,26435,302714.306578558,1634880.33248061,302814.306578558,1634980.33248061,48,79
302714.306578558,1634780.33248061,26436,302714.306578558,1634780.33248061,302814.306578558,1634880.33248061,49,79
302714.306578558,1634480.33248061,26439,302714.306578558,1634480.33248061,302814.306578558,1634580.33248061,52,79
302714.306578558,1634380.33248061,26440,302714.306578558,1634380.33248061,302814.306578558,1634480.33248061,53,79
302714.306578558,1634280.33248061,26441,302714.306578558,1634280.33248061,302814.306578558,1634380.33248061,54,79
302714.306578558,1634180.33248061,26442,302714.306578558,1634180.33248061,302814.306578558,1634280.33248061,55,79
302714.306578558,1634080.33248061,26443,302714.306578558,1634080.33248061,302814.306578558,1634180.33248061,56,79
302714.306578558,1633580.33248061,26448,302714.306578558,1633580.33248061,302814.306578558,1633680.33248061,61,79
302714.306578558,1631480.33248061,26469,302714.306578558,1631480.33248061,302814.306578558,1631580.33248061,82,79
302714.306578558,1629780.33248061,26486,302714.306578558,1629780.33248061,302814.306578558,1629880.33248061,99,79
302714.306578558,1625080.33248061,26533,302714.306578558,1625080.33248061,302814.306578558,1625180.33248061,146,79
302714.306578558,1623280.33248061,26551,302714.306578558,1623280.33248061,302814.306578558,1623380.33248061,164,79
302714.306578558,1622680.33248061,26557,302714.306578558,1622680.33248061,302814.306578558,1622780.33248061,170,79
302714.306578558,1618680.33248061,26597,302714.306578558,1618680.33248061,302814.306578558,1618780.33248061,210,79
302714.306578558,1617480.33248061,26609,302714.306578558,1617480.33248061,302814.306578558,1617580.33248061,222,79
302714.306578558,1617380.33248061,26610,302714.306578558,1617380.33248061,302814.306578558,1617480.33248061,223,79
302714.306578558,1614280.33248061,26641,302714.306578558,1614280.33248061,302814.306578558,1614380.33248061,254,79
302714.306578558,1613480.33248061,26649,302714.306578558,1613480.33248061,302814.306578558,1613580.33248061,262,79
302814.306578558,1633980.33248061,26778,302814.306578558,1633980.33248061,302914.306578558,1634080.33248061,57,80
302814.306578558,1629780.33248061,26820,302814.306578558,1629780.33248061,302914.306578558,1629880.33248061,99,80
302814.306578558,1626480.33248061,26853,302814.306578558,1626480.33248061,302914.306578558,1626580.33248061,132,80
302814.306578558,1622880.33248061,26889,302814.306578558,1622880.33248061,302914.306578558,1622980.33248061,168,80
302814.306578558,1622680.33248061,26891,302814.306578558,1622680.33248061,302914.306578558,1622780.33248061,170,80
302914.306578558,1633980.33248061,27112,302914.306578558,1633980.33248061,303014.306578558,1634080.33248061,57,81
302914.306578558,1631580.33248061,27136,302914.306578558,1631580.33248061,303014.306578558,1631680.33248061,81,81
302914.306578558,1629780.33248061,27154,302914.306578558,1629780.33248061,303014.306578558,1629880.33248061,99,81
302914.306578558,1624680.33248061,27205,302914.306578558,1624680.33248061,303014.306578558,1624780.33248061,150,81
302914.306578558,1617780.33248061,27274,302914.306578558,1617780.33248061,303014.306578558,1617880.33248061,219,81
302914.306578558,1617080.33248061,27281,302914.306578558,1617080.33248061,303014.306578558,1617180.33248061,226,81
302914.306578558,1616980.33248061,27282,302914.306578558,1616980.33248061,303014.306578558,1617080.33248061,227,81
302914.306578558,1614080.33248061,27311,302914.306578558,1614080.33248061,303014.306578558,1614180.33248061,256,81
302914.306578558,1613980.33248061,27312,302914.306578558,1613980.33248061,303014.306578558,1614080.33248061,257,81
303014.306578558,1636380.33248061,27422,303014.306578558,1636380.33248061,303114.306578558,1636480.33248061,33,82
303014.306578558,1635980.33248061,27426,303014.306578558,1635980.33248061,303114.306578558,1636080.33248061,37,82
303014.306578558,1634080.33248061,27445,303014.306578558,1634080.33248061,303114.306578558,1634180.33248061,56,82
303014.306578558,1631780.33248061,27468,303014.306578558,1631780.33248061,303114.306578558,1631880.33248061,79,82
303014.306578558,1631680.33248061,27469,303014.306578558,1631680.33248061,303114.306578558,1631780.33248061,80,82
303014.306578558,1629880.33248061,27487,303014.306578558,1629880.33248061,303114.306578558,1629980.33248061,98,82
303014.306578558,1624280.33248061,27543,303014.306578558,1624280.33248061,303114.306578558,1624380.33248061,154,82
303014.306578558,1622480.33248061,27561,303014.306578558,1622480.33248061,303114.306578558,1622580.33248061,172,82
303014.306578558,1616780.33248061,27618,303014.306578558,1616780.33248061,303114.306578558,1616880.33248061,229,82
303014.306578558,1613380.33248061,27652,303014.306578558,1613380.33248061,303114.306578558,1613480.33248061,263,82
303014.306578558,1613180.33248061,27654,303014.306578558,1613180.33248061,303114.306578558,1613280.33248061,265,82
303114.306578558,1632180.33248061,27798,303114.306578558,1632180.33248061,303214.306578558,1632280.33248061,75,83
303114.306578558,1632080.33248061,27799,303114.306578558,1632080.33248061,303214.306578558,1632180.33248061,76,83
303114.306578558,1630780.33248061,27812,303114.306578558,1630780.33248061,303214.306578558,1630880.33248061,89,83
303114.306578558,1629980.33248061,27820,303114.306578558,1629980.33248061,303214.306578558,1630080.33248061,97,83
303114.306578558,1629880.33248061,27821,303114.306578558,1629880.33248061,303214.306578558,1629980.33248061,98,83
303114.306578558,1625480.33248061,27865,303114.306578558,1625480.33248061,303214.306578558,1625580.33248061,142,83
303114.306578558,1624980.33248061,27870,303114.306578558,1624980.33248061,303214.306578558,1625080.33248061,147,83
303114.306578558,1618980.33248061,27930,303114.306578558,1618980.33248061,303214.306578558,1619080.33248061,207,83
303114.306578558,1617880.33248061,27941,303114.306578558,1617880.33248061,303214.306578558,1617980.33248061,218,83
303114.306578558,1617380.33248061,27946,303114.306578558,1617380.33248061,303214.306578558,1617480.33248061,223,83
303114.306578558,1612980.33248061,27990,303114.306578558,1612980.33248061,303214.306578558,1613080.33248061,267,83
303114.306578558,1612880.33248061,27991,303114.306578558,1612880.33248061,303214.306578558,1612980.33248061,268,83
303214.306578558,1634180.33248061,28112,303214.306578558,1634180.33248061,303314.306578558,1634280.33248061,55,84
303214.306578558,1632780.33248061,28126,303214.306578558,1632780.33248061,303314.306578558,1632880.33248061,69,84
303214.306578558,1632680.33248061,28127,303214.306578558,1632680.33248061,303314.306578558,1632780.33248061,70,84
303214.306578558,1632580.33248061,28128,303214.306578558,1632580.33248061,303314.306578558,1632680.33248061,71,84
303214.306578558,1630080.33248061,28153,303214.306578558,1630080.33248061,303314.306578558,1630180.33248061,96,84
303214.306578558,1627180.33248061,28182,303214.306578558,1627180.33248061,303314.306578558,1627280.33248061,125,84
303214.306578558,1626280.33248061,28191,303214.306578558,1626280.33248061,303314.306578558,1626380.33248061,134,84
303214.306578558,1617280.33248061,28281,303214.306578558,1617280.33248061,303314.306578558,1617380.33248061,224,84
303214.306578558,1616580.33248061,28288,303214.306578558,1616580.33248061,303314.306578558,1616680.33248061,231,84
303214.306578558,1614980.33248061,28304,303214.306578558,1614980.33248061,303314.306578558,1615080.33248061,247,84
303214.306578558,1613980.33248061,28314,303214.306578558,1613980.33248061,303314.306578558,1614080.33248061,257,84
303214.306578558,1612680.33248061,28327,303214.306578558,1612680.33248061,303314.306578558,1612780.33248061,270,84
303214.306578558,1612580.33248061,28328,303214.306578558,1612580.33248061,303314.306578558,1612680.33248061,271,84
303314.306578558,1636280.33248061,28425,303314.306578558,1636280.33248061,303414.306578558,1636380.33248061,34,85
303314.306578558,1634180.33248061,28446,303314.306578558,1634180.33248061,303414.306578558,1634280.33248061,55,85
303314.306578558,1632680.33248061,28461,303314.306578558,1632680.33248061,303414.306578558,1632780.33248061,70,85
303314.306578558,1632580.33248061,28462,303314.306578558,1632580.33248061,303414.306578558,1632680.33248061,71,85
303314.306578558,1632480.33248061,28463,303314.306578558,1632480.33248061,303414.306578558,1632580.33248061,72,85
303314.306578558,1631280.33248061,28475,303314.306578558,1631280.33248061,303414.306578558,1631380.33248061,84,85
303314.306578558,1630080.33248061,28487,303314.306578558,1630080.33248061,303414.306578558,1630180.33248061,96,85
303314.306578558,1627480.33248061,28513,303314.306578558,1627480.33248061,303414.306578558,1627580.33248061,122,85
303314.306578558,1621480.33248061,28573,303314.306578558,1621480.33248061,303414.306578558,1621580.33248061,182,85
303314.306578558,1616580.33248061,28622,303314.306578558,1616580.33248061,303414.306578558,1616680.33248061,231,85
303414.306578558,1634580.33248061,28776,303414.306578558,1634580.33248061,303514.306578558,1634680.33248061,51,86
303414.306578558,1634480.33248061,28777,303414.306578558,1634480.33248061,303514.306578558,1634580.33248061,52,86
303414.306578558,1634380.33248061,28778,303414.306578558,1634380.33248061,303514.306578558,1634480.33248061,53,86
303414.306578558,1634280.33248061,28779,303414.306578558,1634280.33248061,303514.306578558,1634380.33248061,54,86
303414.306578558,1632680.33248061,28795,303414.306578558,1632680.33248061,303514.306578558,1632780.33248061,70,86
303414.306578558,1629980.33248061,28822,303414.306578558,1629980.33248061,303514.306578558,1630080.33248061,97,86
303414.306578558,1629880.33248061,28823,303414.306578558,1629880.33248061,303514.306578558,1629980.33248061,98,86
303414.306578558,1629780.33248061,28824,303414.306578558,1629780.33248061,303514.306578558,1629880.33248061,99,86
303414.306578558,1629680.33248061,28825,303414.306578558,1629680.33248061,303514.306578558,1629780.33248061,100,86
303414.306578558,1625980.33248061,28862,303414.306578558,1625980.33248061,303514.306578558,1626080.33248061,137,86
303414.306578558,1624080.33248061,28881,303414.306578558,1624080.33248061,303514.306578558,1624180.33248061,156,86
303414.306578558,1622780.33248061,28894,303414.306578558,1622780.33248061,303514.306578558,1622880.33248061,169,86
303414.306578558,1619480.33248061,28927,303414.306578558,1619480.33248061,303514.306578558,1619580.33248061,202,86
303414.306578558,1617180.33248061,28950,303414.306578558,1617180.33248061,303514.306578558,1617280.33248061,225,86
303514.306578558,1632680.33248061,29129,303514.306578558,1632680.33248061,303614.306578558,1632780.33248061,70,87
303514.306578558,1629780.33248061,29158,303514.306578558,1629780.33248061,303614.306578558,1629880.33248061,99,87
303514.306578558,1629680.33248061,29159,303514.306578558,1629680.33248061,303614.306578558,1629780.33248061,100,87
303514.306578558,1628580.33248061,29170,303514.306578558,1628580.33248061,303614.306578558,1628680.33248061,111,87
303514.306578558,1625880.33248061,29197,303514.306578558,1625880.33248061,303614.306578558,1625980.33248061,138,87
303514.306578558,1625780.33248061,29198,303514.306578558,1625780.33248061,303614.306578558,1625880.33248061,139,87
303514.306578558,1624780.33248061,29208,303514.306578558,1624780.33248061,303614.306578558,1624880.33248061,149,87
303514.306578558,1624180.33248061,29214,303514.306578558,1624180.33248061,303614.306578558,1624280.33248061,155,87
303514.306578558,1624080.33248061,29215,303514.306578558,1624080.33248061,303614.306578558,1624180.33248061,156,87
303514.306578558,1621580.33248061,29240,303514.306578558,1621580.33248061,303614.306578558,1621680.33248061,181,87
303514.306578558,1620780.33248061,29248,303514.306578558,1620780.33248061,303614.306578558,1620880.33248061,189,87
303514.306578558,1616480.33248061,29291,303514.306578558,1616480.33248061,303614.306578558,1616580.33248061,232,87
303614.306578558,1632780.33248061,29462,303614.306578558,1632780.33248061,303714.306578558,1632880.33248061,69,88
303614.306578558,1630080.33248061,29489,303614.306578558,1630080.33248061,303714.306578558,1630180.33248061,96,88
303614.306578558,1629680.33248061,29493,303614.306578558,1629680.33248061,303714.306578558,1629780.33248061,100,88
303614.306578558,1629580.33248061,29494,303614.306578558,1629580.33248061,303714.306578558,1629680.33248061,101,88
303614.306578558,1625480.33248061,29535,303614.306578558,1625480.33248061,303714.306578558,1625580.33248061,142,88
303614.306578558,1625380.33248061,29536,303614.306578558,1625380.33248061,303714.306578558,1625480.33248061,143,88
303614.306578558,1623780.33248061,29552,303614.306578558,1623780.33248061,303714.306578558,1623880.33248061,159,88
303614.306578558,1623680.33248061,29553,303614.306578558,1623680.33248061,303714.306578558,1623780.33248061,160,88
303614.306578558,1617080.33248061,29619,303614.306578558,1617080.33248061,303714.306578558,1617180.33248061,226,88
303614.306578558,1613780.33248061,29652,303614.306578558,1613780.33248061,303714.306578558,1613880.33248061,259,88
303614.306578558,1612480.33248061,29665,303614.306578558,1612480.33248061,303714.306578558,1612580.33248061,272,88
303614.306578558,1612380.33248061,29666,303614.306578558,1612380.33248061,303714.306578558,1612480.33248061,273,88
303714.306578558,1634280.33248061,29781,303714.306578558,1634280.33248061,303814.306578558,1634380.33248061,54,89
303714.306578558,1632880.33248061,29795,303714.306578558,1632880.33248061,303814.306578558,1632980.33248061,68,89
303714.306578558,1632780.33248061,29796,303714.306578558,1632780.33248061,303814.306578558,1632880.33248061,69,89
303714.306578558,1629680.33248061,29827,303714.306578558,1629680.33248061,303814.306578558,1629780.33248061,100,89
303714.306578558,1626280.33248061,29861,303714.306578558,1626280.33248061,303814.306578558,1626380.33248061,134,89
303714.306578558,1625780.33248061,29866,303714.306578558,1625780.33248061,303814.306578558,1625880.33248061,139,89
303714.306578558,1622680.33248061,29897,303714.306578558,1622680.33248061,303814.306578558,1622780.33248061,170,89
303714.306578558,1617280.33248061,29951,303714.306578558,1617280.33248061,303814.306578558,1617380.33248061,224,89
303714.306578558,1617080.33248061,29953,303714.306578558,1617080.33248061,303814.306578558,1617180.33248061,226,89
303714.306578558,1616980.33248061,29954,303714.306578558,1616980.33248061,303814.306578558,1617080.33248061,227,89
303714.306578558,1613880.33248061,29985,303714.306578558,1613880.33248061,303814.306578558,1613980.33248061,258,89
303814.306578558,1632980.33248061,30128,303814.306578558,1632980.33248061,303914.306578558,1633080.33248061,67,90
303814.306578558,1632880.33248061,30129,303814.306578558,1632880.33248061,303914.306578558,1632980.33248061,68,90
303814.306578558,1632780.33248061,30130,303814.306578558,1632780.33248061,303914.306578558,1632880.33248061,69,90
303814.306578558,1630580.33248061,30152,303814.306578558,1630580.33248061,303914.306578558,1630680.33248061,91,90
303814.306578558,1629780.33248061,30160,303814.306578558,1629780.33248061,303914.306578558,1629880.33248061,99,90
303814.306578558,1629680.33248061,30161,303814.306578558,1629680.33248061,303914.306578558,1629780.33248061,100,90
303814.306578558,1628080.33248061,30177,303814.306578558,1628080.33248061,303914.306578558,1628180.33248061,116,90
303814.306578558,1626580.33248061,30192,303814.306578558,1626580.33248061,303914.306578558,1626680.33248061,131,90
303814.306578558,1625980.33248061,30198,303814.306578558,1625980.33248061,303914.306578558,1626080.33248061,137,90
303814.306578558,1622580.33248061,30232,303814.306578558,1622580.33248061,303914.306578558,1622680.33248061,171,90
303814.306578558,1618980.33248061,30268,303814.306578558,1618980.33248061,303914.306578558,1619080.33248061,207,90
303814.306578558,1617580.33248061,30282,303814.306578558,1617580.33248061,303914.306578558,1617680.33248061,221,90
303814.306578558,1616880.33248061,30289,303814.306578558,1616880.33248061,303914.306578558,1616980.33248061,228,90
303814.306578558,1616180.33248061,30296,303814.306578558,1616180.33248061,303914.306578558,1616280.33248061,235,90
303814.306578558,1613680.33248061,30321,303814.306578558,1613680.33248061,303914.306578558,1613780.33248061,260,90
303814.306578558,1612380.33248061,30334,303814.306578558,1612380.33248061,303914.306578558,1612480.33248061,273,90
303914.306578558,1633080.33248061,30461,303914.306578558,1633080.33248061,304014.306578558,1633180.33248061,66,91
303914.306578558,1632980.33248061,30462,303914.306578558,1632980.33248061,304014.306578558,1633080.33248061,67,91
303914.306578558,1630380.33248061,30488,303914.306578558,1630380.33248061,304014.306578558,1630480.33248061,93,91
303914.306578558,1629780.33248061,30494,303914.306578558,1629780.33248061,304014.306578558,1629880.33248061,99,91
303914.306578558,1625880.33248061,30533,303914.306578558,1625880.33248061,304014.306578558,1625980.33248061,138,91
303914.306578558,1625680.33248061,30535,303914.306578558,1625680.33248061,304014.306578558,1625780.33248061,140,91
303914.306578558,1620080.33248061,30591,303914.306578558,1620080.33248061,304014.306578558,1620180.33248061,196,91
303914.306578558,1619980.33248061,30592,303914.306578558,1619980.33248061,304014.306578558,1620080.33248061,197,91
303914.306578558,1619880.33248061,30593,303914.306578558,1619880.33248061,304014.306578558,1619980.33248061,198,91
303914.306578558,1618980.33248061,30602,303914.306578558,1618980.33248061,304014.306578558,1619080.33248061,207,91
303914.306578558,1616880.33248061,30623,303914.306578558,1616880.33248061,304014.306578558,1616980.33248061,228,91
303914.306578558,1616180.33248061,30630,303914.306578558,1616180.33248061,304014.306578558,1616280.33248061,235,91
303914.306578558,1614880.33248061,30643,303914.306578558,1614880.33248061,304014.306578558,1614980.33248061,248,91
303914.306578558,1613480.33248061,30657,303914.306578558,1613480.33248061,304014.306578558,1613580.33248061,262,91
303914.306578558,1612180.33248061,30670,303914.306578558,1612180.33248061,304014.306578558,1612280.33248061,275,91
304014.306578558,1633080.33248061,30795,304014.306578558,1633080.33248061,304114.306578558,1633180.33248061,66,92
304014.306578558,1629780.33248061,30828,304014.306578558,1629780.33248061,304114.306578558,1629880.33248061,99,92
304014.306578558,1625780.33248061,30868,304014.306578558,1625780.33248061,304114.306578558,1625880.33248061,139,92
304014.306578558,1625380.33248061,30872,304014.306578558,1625380.33248061,304114.306578558,1625480.33248061,143,92
304014.306578558,1625180.33248061,30874,304014.306578558,1625180.33248061,304114.306578558,1625280.33248061,145,92
304014.306578558,1625080.33248061,30875,304014.306578558,1625080.33248061,304114.306578558,1625180.33248061,146,92
304014.306578558,1624380.33248061,30882,304014.306578558,1624380.33248061,304114.306578558,1624480.33248061,153,92
304014.306578558,1620180.33248061,30924,304014.306578558,1620180.33248061,304114.306578558,1620280.33248061,195,92
304014.306578558,1618980.33248061,30936,304014.306578558,1618980.33248061,304114.306578558,1619080.33248061,207,92
304014.306578558,1615780.33248061,30968,304014.306578558,1615780.33248061,304114.306578558,1615880.33248061,239,92
304014.306578558,1613280.33248061,30993,304014.306578558,1613280.33248061,304114.306578558,1613380.33248061,264,92
304114.306578558,1632980.33248061,31130,304114.306578558,1632980.33248061,304214.306578558,1633080.33248061,67,93
304114.306578558,1630180.33248061,31158,304114.306578558,1630180.33248061,304214.306578558,1630280.33248061,95,93
304114.306578558,1629680.33248061,31163,304114.306578558,1629680.33248061,304214.306578558,1629780.33248061,100,93
304114.306578558,1628280.33248061,31177,304114.306578558,1628280.33248061,304214.306578558,1628380.33248061,114,93
304114.306578558,1625580.33248061,31204,304114.306578558,1625580.33248061,304214.306578558,1625680.33248061,141,93
304114.306578558,1625480.33248061,31205,304114.306578558,1625480.33248061,304214.306578558,1625580.33248061,142,93
304114.306578558,1625280.33248061,31207,304114.306578558,1625280.33248061,304214.306578558,1625380.33248061,144,93
304114.306578558,1624780.33248061,31212,304114.306578558,1624780.33248061,304214.306578558,1624880.33248061,149,93
304114.306578558,1620480.33248061,31255,304114.306578558,1620480.33248061,304214.306578558,1620580.33248061,192,93
304114.306578558,1620080.33248061,31259,304114.306578558,1620080.33248061,304214.306578558,1620180.33248061,196,93
304114.306578558,1619980.33248061,31260,304114.306578558,1619980.33248061,304214.306578558,1620080.33248061,197,93
304114.306578558,1616880.33248061,31291,304114.306578558,1616880.33248061,304214.306578558,1616980.33248061,228,93
304114.306578558,1616780.33248061,31292,304114.306578558,1616780.33248061,304214.306578558,1616880.33248061,229,93
304214.306578558,1632280.33248061,31471,304214.306578558,1632280.33248061,304314.306578558,1632380.33248061,74,94
304214.306578558,1632180.33248061,31472,304214.306578558,1632180.33248061,304314.306578558,1632280.33248061,75,94
304214.306578558,1629680.33248061,31497,304214.306578558,1629680.33248061,304314.306578558,1629780.33248061,100,94
304214.306578558,1624180.33248061,31552,304214.306578558,1624180.33248061,304314.306578558,1624280.33248061,155,94
304214.306578558,1621680.33248061,31577,304214.306578558,1621680.33248061,304314.306578558,1621780.33248061,180,94
304214.306578558,1621280.33248061,31581,304214.306578558,1621280.33248061,304314.306578558,1621380.33248061,184,94
304214.306578558,1621080.33248061,31583,304214.306578558,1621080.33248061,304314.306578558,1621180.33248061,186,94
304214.306578558,1620980.33248061,31584,304214.306578558,1620980.33248061,304314.306578558,1621080.33248061,187,94
