X,Y,id,left,top,right,bottom,row_index,col_index
298215.0,1609635.4414,30831,298215,1609635.4414,298415,1609835.4414,150,118
298215.0,1608035.4414,30839,298215,1608035.4414,298415,1608235.4414,158,118
298415.0,1633235.4414,30973,298415,1633235.4414,298615,1633435.4414,32,119
298415.0,1630635.4414,30986,298415,1630635.4414,298615,1630835.4414,45,119
298415.0,1628235.4414,30998,298415,1628235.4414,298615,1628435.4414,57,119
298415.0,1626235.4414,31008,298415,1626235.4414,298615,1626435.4414,67,119
298415.0,1625635.4414,31011,298415,1625635.4414,298615,1625835.4414,70,119
298415.0,1624435.4414,31017,298415,1624435.4414,298615,1624635.4414,76,119
298415.0,1624235.4414,31018,298415,1624235.4414,298615,1624435.4414,77,119
298415.0,1623635.4414,31021,298415,1623635.4414,298615,1623835.4414,80,119
298415.0,1618235.4414,31048,298415,1618235.4414,298615,1618435.4414,107,119
298415.0,1617435.4414,31052,298415,1617435.4414,298615,1617635.4414,111,119
298415.0,1616035.4414,31059,298415,1616035.4414,298615,1616235.4414,118,119
298415.0,1615635.4414,31061,298415,1615635.4414,298615,1615835.4414,120,119
298415.0,1615235.4414,31063,298415,1615235.4414,298615,1615435.4414,122,119
298415.0,1614035.4414,31069,298415,1614035.4414,298615,1614235.4414,128,119
298415.0,1613835.4414,31070,298415,1613835.4414,298615,1614035.4414,129,119
298415.0,1613635.4414,31071,298415,1613635.4414,298615,1613835.4414,130,119
298415.0,1611635.4414,31081,298415,1611635.4414,298615,1611835.4414,140,119
298415.0,1611435.4414,31082,298415,1611435.4414,298615,1611635.4414,141,119
298415.0,1611035.4414,31084,298415,1611035.4414,298615,1611235.4414,143,119
298415.0,1610635.4414,31086,298415,1610635.4414,298615,1610835.4414,145,119
298415.0,1610435.4414,31087,298415,1610435.4414,298615,1610635.4414,146,119
298415.0,1610235.4414,31088,298415,1610235.4414,298615,1610435.4414,147,119
298415.0,1609835.4414,31090,298415,1609835.4414,298615,1610035.4414,149,119
298415.0,1609635.4414,31091,298415,1609635.4414,298615,1609835.4414,150,119
298415.0,1609435.4414,31092,298415,1609435.4414,298615,1609635.4414,151,119
298415.0,1609035.4414,31094,298415,1609035.4414,298615,1609235.4414,153,119
298415.0,1608835.4414,31095,298415,1608835.4414,298615,1609035.4414,154,119
298415.0,1608635.4414,31096,298415,1608635.4414,298615,1608835.4414,155,119
298415.0,1608235.4414,31098,298415,1608235.4414,298615,1608435.4414,157,119
298415.0,1607835.4414,31100,298415,1607835.4414,298615,1608035.4414,159,119
298615.0,1630435.4414,31247,298615,1630435.4414,298815,1630635.4414,46,120
298615.0,1630035.4414,31249,298615,1630035.4414,298815,1630235.4414,48,120
298615.0,1626235.4414,31268,298615,1626235.4414,298815,1626435.4414,67,120
298615.0,1625435.4414,31272,298615,1625435.4414,298815,1625635.4414,71,120
298615.0,1625235.4414,31273,298615,1625235.4414,298815,1625435.4414,72,120
298615.0,1625035.4414,31274,298615,1625035.4414,298815,1625235.4414,73,120
298615.0,1615835.4414,31320,298615,1615835.4414,298815,1616035.4414,119,120
298615.0,1615635.4414,31321,298615,1615635.4414,298815,1615835.4414,120,120
298615.0,1615235.4414,31323,298615,1615235.4414,298815,1615435.4414,122,120
298615.0,1613435.4414,31332,298615,1613435.4414,298815,1613635.4414,131,120
298615.0,1613235.4414,31333,298615,1613235.4414,298815,1613435.4414,132,120
298615.0,1611835.4414,31340,298615,1611835.4414,298815,1612035.4414,139,120
298615.0,1611435.4414,31342,298615,1611435.4414,298815,1611635.4414,141,120
298615.0,1610635.4414,31346,298615,1610635.4414,298815,1610835.4414,145,120
298615.0,1610435.4414,31347,298615,1610435.4414,298815,1610635.4414,146,120
298615.0,1610035.4414,31349,298615,1610035.4414,298815,1610235.4414,148,120
298615.0,1609835.4414,31350,298615,1609835.4414,298815,1610035.4414,149,120
298615.0,1608835.4414,31355,298615,1608835.4414,298815,1609035.4414,154,120
298615.0,1608635.4414,31356,298615,1608635.4414,298815,1608835.4414,155,120
298615.0,1608235.4414,31358,298615,1608235.4414,298815,1608435.4414,157,120
298815.0,1635435.4414,31482,298815,1635435.4414,299015,1635635.4414,21,121
298815.0,1631635.4414,31501,298815,1631635.4414,299015,1631835.4414,40,121
298815.0,1626235.4414,31528,298815,1626235.4414,299015,1626435.4414,67,121
298815.0,1625635.4414,31531,298815,1625635.4414,299015,1625835.4414,70,121
298815.0,1625435.4414,31532,298815,1625435.4414,299015,1625635.4414,71,121
298815.0,1625035.4414,31534,298815,1625035.4414,299015,1625235.4414,73,121
298815.0,1616035.4414,31579,298815,1616035.4414,299015,1616235.4414,118,121
298815.0,1613235.4414,31593,298815,1613235.4414,299015,1613435.4414,132,121
298815.0,1611835.4414,31600,298815,1611835.4414,299015,1612035.4414,139,121
298815.0,1610435.4414,31607,298815,1610435.4414,299015,1610635.4414,146,121
298815.0,1609835.4414,31610,298815,1609835.4414,299015,1610035.4414,149,121
298815.0,1609635.4414,31611,298815,1609635.4414,299015,1609835.4414,150,121
298815.0,1609435.4414,31612,298815,1609435.4414,299015,1609635.4414,151,121
298815.0,1609035.4414,31614,298815,1609035.4414,299015,1609235.4414,153,121
298815.0,1608835.4414,31615,298815,1608835.4414,299015,1609035.4414,154,121
299015.0,1632035.4414,31759,299015,1632035.4414,299215,1632235.4414,38,122
299015.0,1630435.4414,31767,299015,1630435.4414,299215,1630635.4414,46,122
299015.0,1630235.4414,31768,299015,1630235.4414,299215,1630435.4414,47,122
299015.0,1629635.4414,31771,299015,1629635.4414,299215,1629835.4414,50,122
299015.0,1629235.4414,31773,299015,1629235.4414,299215,1629435.4414,52,122
299015.0,1629035.4414,31774,299015,1629035.4414,299215,1629235.4414,53,122
299015.0,1627235.4414,31783,299015,1627235.4414,299215,1627435.4414,62,122
299015.0,1626635.4414,31786,299015,1626635.4414,299215,1626835.4414,65,122
299015.0,1626235.4414,31788,299015,1626235.4414,299215,1626435.4414,67,122
299015.0,1626035.4414,31789,299015,1626035.4414,299215,1626235.4414,68,122
299015.0,1625835.4414,31790,299015,1625835.4414,299215,1626035.4414,69,122
299015.0,1625435.4414,31792,299015,1625435.4414,299215,1625635.4414,71,122
299015.0,1625035.4414,31794,299015,1625035.4414,299215,1625235.4414,73,122
299015.0,1622435.4414,31807,299015,1622435.4414,299215,1622635.4414,86,122
299015.0,1616435.4414,31837,299015,1616435.4414,299215,1616635.4414,116,122
299015.0,1616235.4414,31838,299015,1616235.4414,299215,1616435.4414,117,122
299015.0,1615835.4414,31840,299015,1615835.4414,299215,1616035.4414,119,122
299015.0,1615435.4414,31842,299015,1615435.4414,299215,1615635.4414,121,122
299015.0,1613435.4414,31852,299015,1613435.4414,299215,1613635.4414,131,122
299015.0,1613235.4414,31853,299015,1613235.4414,299215,1613435.4414,132,122
299015.0,1610435.4414,31867,299015,1610435.4414,299215,1610635.4414,146,122
299015.0,1609835.4414,31870,299015,1609835.4414,299215,1610035.4414,149,122
299015.0,1609635.4414,31871,299015,1609635.4414,299215,1609835.4414,150,122
299015.0,1609435.4414,31872,299015,1609435.4414,299215,1609635.4414,151,122
299015.0,1609235.4414,31873,299015,1609235.4414,299215,1609435.4414,152,122
299015.0,1609035.4414,31874,299015,1609035.4414,299215,1609235.4414,153,122
299015.0,1608635.4414,31876,299015,1608635.4414,299215,1608835.4414,155,122
299215.0,1631035.4414,32024,299215,1631035.4414,299415,1631235.4414,43,123
299215.0,1629435.4414,32032,299215,1629435.4414,299415,1629635.4414,51,123
299215.0,1627035.4414,32044,299215,1627035.4414,299415,1627235.4414,63,123
299215.0,1626635.4414,32046,299215,1626635.4414,299415,1626835.4414,65,123
299215.0,1626435.4414,32047,299215,1626435.4414,299415,1626635.4414,66,123
299215.0,1625635.4414,32051,299215,1625635.4414,299415,1625835.4414,70,123
299215.0,1625235.4414,32053,299215,1625235.4414,299415,1625435.4414,72,123
299215.0,1624835.4414,32055,299215,1624835.4414,299415,1625035.4414,74,123
299215.0,1621235.4414,32073,299215,1621235.4414,299415,1621435.4414,92,123
299215.0,1618435.4414,32087,299215,1618435.4414,299415,1618635.4414,106,123
299215.0,1617035.4414,32094,299215,1617035.4414,299415,1617235.4414,113,123
299215.0,1610235.4414,32128,299215,1610235.4414,299415,1610435.4414,147,123
299215.0,1610035.4414,32129,299215,1610035.4414,299415,1610235.4414,148,123
299215.0,1609635.4414,32131,299215,1609635.4414,299415,1609835.4414,150,123
299215.0,1609235.4414,32133,299215,1609235.4414,299415,1609435.4414,152,123
299215.0,1608035.4414,32139,299215,1608035.4414,299415,1608235.4414,158,123
299415.0,1635035.4414,32264,299415,1635035.4414,299615,1635235.4414,23,124
299415.0,1631435.4414,32282,299415,1631435.4414,299615,1631635.4414,41,124
299415.0,1631035.4414,32284,299415,1631035.4414,299615,1631235.4414,43,124
299415.0,1630635.4414,32286,299415,1630635.4414,299615,1630835.4414,45,124
299415.0,1629435.4414,32292,299415,1629435.4414,299615,1629635.4414,51,124
299415.0,1628835.4414,32295,299415,1628835.4414,299615,1629035.4414,54,124
299415.0,1628435.4414,32297,299415,1628435.4414,299615,1628635.4414,56,124
299415.0,1628235.4414,32298,299415,1628235.4414,299615,1628435.4414,57,124
299415.0,1628035.4414,32299,299415,1628035.4414,299615,1628235.4414,58,124
299415.0,1626435.4414,32307,299415,1626435.4414,299615,1626635.4414,66,124
299415.0,1625635.4414,32311,299415,1625635.4414,299615,1625835.4414,70,124
299415.0,1625235.4414,32313,299415,1625235.4414,299615,1625435.4414,72,124
299415.0,1625035.4414,32314,299415,1625035.4414,299615,1625235.4414,73,124
299415.0,1624835.4414,32315,299415,1624835.4414,299615,1625035.4414,74,124
299415.0,1624035.4414,32319,299415,1624035.4414,299615,1624235.4414,78,124
299415.0,1618435.4414,32347,299415,1618435.4414,299615,1618635.4414,106,124
299415.0,1618035.4414,32349,299415,1618035.4414,299615,1618235.4414,108,124
299415.0,1611435.4414,32382,299415,1611435.4414,299615,1611635.4414,141,124
299415.0,1610035.4414,32389,299415,1610035.4414,299615,1610235.4414,148,124
299415.0,1609835.4414,32390,299415,1609835.4414,299615,1610035.4414,149,124
299415.0,1609635.4414,32391,299415,1609635.4414,299615,1609835.4414,150,124
299415.0,1608635.4414,32396,299415,1608635.4414,299615,1608835.4414,155,124
299415.0,1608435.4414,32397,299415,1608435.4414,299615,1608635.4414,156,124
299615.0,1632435.4414,32537,299615,1632435.4414,299815,1632635.4414,36,125
299615.0,1632035.4414,32539,299615,1632035.4414,299815,1632235.4414,38,125
299615.0,1629235.4414,32553,299615,1629235.4414,299815,1629435.4414,52,125
299615.0,1628435.4414,32557,299615,1628435.4414,299815,1628635.4414,56,125
299615.0,1628035.4414,32559,299615,1628035.4414,299815,1628235.4414,58,125
299615.0,1627835.4414,32560,299615,1627835.4414,299815,1628035.4414,59,125
299615.0,1626435.4414,32567,299615,1626435.4414,299815,1626635.4414,66,125
299615.0,1624835.4414,32575,299615,1624835.4414,299815,1625035.4414,74,125
299615.0,1616835.4414,32615,299615,1616835.4414,299815,1617035.4414,114,125
299615.0,1615235.4414,32623,299615,1615235.4414,299815,1615435.4414,122,125
299615.0,1610635.4414,32646,299615,1610635.4414,299815,1610835.4414,145,125
299615.0,1610235.4414,32648,299615,1610235.4414,299815,1610435.4414,147,125
299615.0,1609435.4414,32652,299615,1609435.4414,299815,1609635.4414,151,125
299615.0,1609035.4414,32654,299615,1609035.4414,299815,1609235.4414,153,125
299615.0,1608435.4414,32657,299615,1608435.4414,299815,1608635.4414,156,125
299615.0,1608235.4414,32658,299615,1608235.4414,299815,1608435.4414,157,125
299615.0,1608035.4414,32659,299615,1608035.4414,299815,1608235.4414,158,125
299615.0,1607835.4414,32660,299615,1607835.4414,299815,1608035.4414,159,125
299815.0,1635235.4414,32783,299815,1635235.4414,300015,1635435.4414,22,126
299815.0,1632835.4414,32795,299815,1632835.4414,300015,1633035.4414,34,126
299815.0,1630635.4414,32806,299815,1630635.4414,300015,1630835.4414,45,126
299815.0,1628635.4414,32816,299815,1628635.4414,300015,1628835.4414,55,126
299815.0,1628235.4414,32818,299815,1628235.4414,300015,1628435.4414,57,126
299815.0,1628035.4414,32819,299815,1628035.4414,300015,1628235.4414,58,126
299815.0,1625835.4414,32830,299815,1625835.4414,300015,1626035.4414,69,126
299815.0,1621035.4414,32854,299815,1621035.4414,300015,1621235.4414,93,126
299815.0,1615235.4414,32883,299815,1615235.4414,300015,1615435.4414,122,126
299815.0,1608035.4414,32919,299815,1608035.4414,300015,1608235.4414,158,126
299815.0,1607835.4414,32920,299815,1607835.4414,300015,1608035.4414,159,126
300015.0,1635635.4414,33041,300015,1635635.4414,300215,1635835.4414,20,127
300015.0,1631835.4414,33060,300015,1631835.4414,300215,1632035.4414,39,127
300015.0,1631635.4414,33061,300015,1631635.4414,300215,1631835.4414,40,127
300015.0,1631035.4414,33064,300015,1631035.4414,300215,1631235.4414,43,127
300015.0,1630835.4414,33065,300015,1630835.4414,300215,1631035.4414,44,127
300015.0,1628235.4414,33078,300015,1628235.4414,300215,1628435.4414,57,127
300015.0,1627835.4414,33080,300015,1627835.4414,300215,1628035.4414,59,127
300015.0,1624435.4414,33097,300015,1624435.4414,300215,1624635.4414,76,127
300015.0,1616035.4414,33139,300015,1616035.4414,300215,1616235.4414,118,127
300015.0,1615835.4414,33140,300015,1615835.4414,300215,1616035.4414,119,127
300015.0,1614435.4414,33147,300015,1614435.4414,300215,1614635.4414,126,127
300015.0,1609435.4414,33172,300015,1609435.4414,300215,1609635.4414,151,127
300215.0,1636435.4414,33297,300215,1636435.4414,300415,1636635.4414,16,128
300215.0,1636235.4414,33298,300215,1636235.4414,300415,1636435.4414,17,128
300215.0,1634635.4414,33306,300215,1634635.4414,300415,1634835.4414,25,128
300215.0,1631835.4414,33320,300215,1631835.4414,300415,1632035.4414,39,128
300215.0,1631435.4414,33322,300215,1631435.4414,300415,1631635.4414,41,128
300215.0,1631235.4414,33323,300215,1631235.4414,300415,1631435.4414,42,128
300215.0,1631035.4414,33324,300215,1631035.4414,300415,1631235.4414,43,128
300215.0,1628835.4414,33335,300215,1628835.4414,300415,1629035.4414,54,128
300215.0,1628635.4414,33336,300215,1628635.4414,300415,1628835.4414,55,128
300215.0,1627835.4414,33340,300215,1627835.4414,300415,1628035.4414,59,128
300215.0,1627035.4414,33344,300215,1627035.4414,300415,1627235.4414,63,128
300215.0,1625235.4414,33353,300215,1625235.4414,300415,1625435.4414,72,128
300215.0,1623035.4414,33364,300215,1623035.4414,300415,1623235.4414,83,128
300215.0,1610635.4414,33426,300215,1610635.4414,300415,1610835.4414,145,128
300215.0,1609635.4414,33431,300215,1609635.4414,300415,1609835.4414,150,128
300415.0,1636035.4414,33559,300415,1636035.4414,300615,1636235.4414,18,129
300415.0,1632435.4414,33577,300415,1632435.4414,300615,1632635.4414,36,129
300415.0,1632235.4414,33578,300415,1632235.4414,300615,1632435.4414,37,129
300415.0,1632035.4414,33579,300415,1632035.4414,300615,1632235.4414,38,129
300415.0,1631835.4414,33580,300415,1631835.4414,300615,1632035.4414,39,129
300415.0,1631035.4414,33584,300415,1631035.4414,300615,1631235.4414,43,129
300415.0,1629835.4414,33590,300415,1629835.4414,300615,1630035.4414,49,129
300415.0,1629635.4414,33591,300415,1629635.4414,300615,1629835.4414,50,129
300415.0,1629435.4414,33592,300415,1629435.4414,300615,1629635.4414,51,129
300415.0,1628835.4414,33595,300415,1628835.4414,300615,1629035.4414,54,129
300415.0,1628435.4414,33597,300415,1628435.4414,300615,1628635.4414,56,129
300415.0,1628035.4414,33599,300415,1628035.4414,300615,1628235.4414,58,129
300415.0,1627835.4414,33600,300415,1627835.4414,300615,1628035.4414,59,129
300415.0,1627635.4414,33601,300415,1627635.4414,300615,1627835.4414,60,129
300415.0,1627435.4414,33602,300415,1627435.4414,300615,1627635.4414,61,129
300415.0,1610835.4414,33685,300415,1610835.4414,300615,1611035.4414,144,129
300415.0,1609635.4414,33691,300415,1609635.4414,300615,1609835.4414,150,129
300615.0,1633035.4414,33834,300615,1633035.4414,300815,1633235.4414,33,130
300615.0,1632635.4414,33836,300615,1632635.4414,300815,1632835.4414,35,130
300615.0,1630235.4414,33848,300615,1630235.4414,300815,1630435.4414,47,130
300615.0,1629635.4414,33851,300615,1629635.4414,300815,1629835.4414,50,130
300615.0,1629435.4414,33852,300615,1629435.4414,300815,1629635.4414,51,130
300615.0,1628835.4414,33855,300615,1628835.4414,300815,1629035.4414,54,130
300615.0,1628635.4414,33856,300615,1628635.4414,300815,1628835.4414,55,130
300615.0,1628035.4414,33859,300615,1628035.4414,300815,1628235.4414,58,130
300615.0,1627835.4414,33860,300615,1627835.4414,300815,1628035.4414,59,130
300615.0,1627635.4414,33861,300615,1627635.4414,300815,1627835.4414,60,130
300615.0,1627435.4414,33862,300615,1627435.4414,300815,1627635.4414,61,130
300615.0,1627235.4414,33863,300615,1627235.4414,300815,1627435.4414,62,130
300615.0,1612835.4414,33935,300615,1612835.4414,300815,1613035.4414,134,130
300615.0,1611035.4414,33944,300615,1611035.4414,300815,1611235.4414,143,130
300815.0,1633235.4414,34093,300815,1633235.4414,301015,1633435.4414,32,131
300815.0,1633035.4414,34094,300815,1633035.4414,301015,1633235.4414,33,131
300815.0,1632835.4414,34095,300815,1632835.4414,301015,1633035.4414,34,131
300815.0,1630635.4414,34106,300815,1630635.4414,301015,1630835.4414,45,131
300815.0,1629035.4414,34114,300815,1629035.4414,301015,1629235.4414,53,131
300815.0,1628835.4414,34115,300815,1628835.4414,301015,1629035.4414,54,131
300815.0,1628235.4414,34118,300815,1628235.4414,301015,1628435.4414,57,131
300815.0,1628035.4414,34119,300815,1628035.4414,301015,1628235.4414,58,131
300815.0,1627635.4414,34121,300815,1627635.4414,301015,1627835.4414,60,131
300815.0,1627435.4414,34122,300815,1627435.4414,301015,1627635.4414,61,131
300815.0,1615035.4414,34184,300815,1615035.4414,301015,1615235.4414,123,131
300815.0,1608035.4414,34219,300815,1608035.4414,301015,1608235.4414,158,131
301015.0,1631635.4414,34361,301015,1631635.4414,301215,1631835.4414,40,132
301015.0,1631435.4414,34362,301015,1631435.4414,301215,1631635.4414,41,132
301015.0,1629635.4414,34371,301015,1629635.4414,301215,1629835.4414,50,132
301015.0,1629435.4414,34372,301015,1629435.4414,301215,1629635.4414,51,132
301015.0,1629235.4414,34373,301015,1629235.4414,301215,1629435.4414,52,132
301015.0,1629035.4414,34374,301015,1629035.4414,301215,1629235.4414,53,132
301015.0,1628835.4414,34375,301015,1628835.4414,301215,1629035.4414,54,132
301015.0,1628635.4414,34376,301015,1628635.4414,301215,1628835.4414,55,132
301015.0,1627235.4414,34383,301015,1627235.4414,301215,1627435.4414,62,132
301015.0,1620035.4414,34419,301015,1620035.4414,301215,1620235.4414,98,132
301215.0,1631635.4414,34621,301215,1631635.4414,301415,1631835.4414,40,133
301215.0,1631435.4414,34622,301215,1631435.4414,301415,1631635.4414,41,133
301215.0,1629835.4414,34630,301215,1629835.4414,301415,1630035.4414,49,133
301215.0,1629635.4414,34631,301215,1629635.4414,301415,1629835.4414,50,133
301215.0,1629435.4414,34632,301215,1629435.4414,301415,1629635.4414,51,133
301215.0,1629235.4414,34633,301215,1629235.4414,301415,1629435.4414,52,133
301215.0,1629035.4414,34634,301215,1629035.4414,301415,1629235.4414,53,133
301215.0,1627035.4414,34644,301215,1627035.4414,301415,1627235.4414,63,133
301415.0,1635235.4414,34863,301415,1635235.4414,301615,1635435.4414,22,134
301415.0,1633035.4414,34874,301415,1633035.4414,301615,1633235.4414,33,134
301415.0,1632035.4414,34879,301415,1632035.4414,301615,1632235.4414,38,134
301415.0,1631635.4414,34881,301415,1631635.4414,301615,1631835.4414,40,134
301415.0,1629835.4414,34890,301415,1629835.4414,301615,1630035.4414,49,134
301415.0,1629635.4414,34891,301415,1629635.4414,301615,1629835.4414,50,134
301415.0,1629435.4414,34892,301415,1629435.4414,301615,1629635.4414,51,134
301415.0,1627235.4414,34903,301415,1627235.4414,301615,1627435.4414,62,134
301615.0,1631635.4414,35141,301615,1631635.4414,301815,1631835.4414,40,135
301615.0,1629835.4414,35150,301615,1629835.4414,301815,1630035.4414,49,135
301615.0,1629635.4414,35151,301615,1629635.4414,301815,1629835.4414,50,135
301615.0,1621435.4414,35192,301615,1621435.4414,301815,1621635.4414,91,135
301615.0,1617635.4414,35211,301615,1617635.4414,301815,1617835.4414,110,135
301815.0,1631835.4414,35400,301815,1631835.4414,302015,1632035.4414,39,136
301815.0,1631635.4414,35401,301815,1631635.4414,302015,1631835.4414,40,136
301815.0,1630835.4414,35405,301815,1630835.4414,302015,1631035.4414,44,136
301815.0,1615435.4414,35482,301815,1615435.4414,302015,1615635.4414,121,136
301815.0,1614435.4414,35487,301815,1614435.4414,302015,1614635.4414,126,136
302015.0,1633435.4414,35652,302015,1633435.4414,302215,1633635.4414,31,137
302015.0,1629235.4414,35673,302015,1629235.4414,302215,1629435.4414,52,137
302015.0,1625835.4414,35690,302015,1625835.4414,302215,1626035.4414,69,137
302015.0,1618435.4414,35727,302015,1618435.4414,302215,1618635.4414,106,137
302015.0,1616235.4414,35738,302015,1616235.4414,302215,1616435.4414,117,137
302215.0,1633435.4414,35912,302215,1633435.4414,302415,1633635.4414,31,138
302215.0,1630835.4414,35925,302215,1630835.4414,302415,1631035.4414,44,138
302415.0,1637235.4414,36153,302415,1637235.4414,302615,1637435.4414,12,139
302415.0,1635435.4414,36162,302415,1635435.4414,302615,1635635.4414,21,139
302415.0,1632035.4414,36179,302415,1632035.4414,302615,1632235.4414,38,139
302415.0,1631835.4414,36180,302415,1631835.4414,302615,1632035.4414,39,139
302415.0,1611035.4414,36284,302415,1611035.4414,302615,1611235.4414,143,139
302615.0,1639235.4414,36403,302615,1639235.4414,302815,1639435.4414,2,140
302615.0,1632835.4414,36435,302615,1632835.4414,302815,1633035.4414,34,140
302615.0,1631435.4414,36442,302615,1631435.4414,302815,1631635.4414,41,140
302615.0,1630435.4414,36447,302615,1630435.4414,302815,1630635.4414,46,140
302615.0,1629635.4414,36451,302615,1629635.4414,302815,1629835.4414,50,140
302615.0,1619035.4414,36504,302615,1619035.4414,302815,1619235.4414,103,140
302615.0,1617835.4414,36510,302615,1617835.4414,302815,1618035.4414,109,140
302815.0,1630635.4414,36706,302815,1630635.4414,303015,1630835.4414,45,141
302815.0,1629235.4414,36713,302815,1629235.4414,303015,1629435.4414,52,141
302815.0,1623235.4414,36743,302815,1623235.4414,303015,1623435.4414,82,141
302815.0,1613435.4414,36792,302815,1613435.4414,303015,1613635.4414,131,141
303015.0,1630835.4414,36965,303015,1630835.4414,303215,1631035.4414,44,142
303015.0,1613435.4414,37052,303015,1613435.4414,303215,1613635.4414,131,142
303215.0,1636035.4414,37199,303215,1636035.4414,303415,1636235.4414,18,143
303215.0,1612835.4414,37315,303215,1612835.4414,303415,1613035.4414,134,143
303215.0,1612435.4414,37317,303215,1612435.4414,303415,1612635.4414,136,143
303415.0,1634235.4414,37468,303415,1634235.4414,303615,1634435.4414,27,144
303415.0,1615035.4414,37564,303415,1615035.4414,303615,1615235.4414,123,144
303415.0,1613235.4414,37573,303415,1613235.4414,303615,1613435.4414,132,144
303615.0,1632435.4414,37737,303615,1632435.4414,303815,1632635.4414,36,145
303615.0,1615835.4414,37820,303615,1615835.4414,303815,1616035.4414,119,145
303815.0,1634435.4414,37987,303815,1634435.4414,304015,1634635.4414,26,146
303815.0,1633635.4414,37991,303815,1633635.4414,304015,1633835.4414,30,146
303815.0,1633235.4414,37993,303815,1633235.4414,304015,1633435.4414,32,146
303815.0,1622435.4414,38047,303815,1622435.4414,304015,1622635.4414,86,146
303815.0,1616835.4414,38075,303815,1616835.4414,304015,1617035.4414,114,146
304015.0,1630035.4414,38269,304015,1630035.4414,304215,1630235.4414,48,147
304015.0,1623835.4414,38300,304015,1623835.4414,304215,1624035.4414,79,147
304015.0,1614835.4414,38345,304015,1614835.4414,304215,1615035.4414,124,147
304015.0,1612235.4414,38358,304015,1612235.4414,304215,1612435.4414,137,147
304015.0,1611835.4414,38360,304015,1611835.4414,304215,1612035.4414,139,147
304015.0,1611635.4414,38361,304015,1611635.4414,304215,1611835.4414,140,147
304415.0,1626435.4414,38807,304415,1626435.4414,304615,1626635.4414,66,149
304415.0,1617235.4414,38853,304415,1617235.4414,304615,1617435.4414,112,149
304415.0,1613635.4414,38871,304415,1613635.4414,304615,1613835.4414,130,149
304615.0,1622435.4414,39087,304615,1622435.4414,304815,1622635.4414,86,150
304615.0,1611835.4414,39140,304615,1611835.4414,304815,1612035.4414,139,150
304815.0,1617035.4414,39374,304815,1617035.4414,305015,1617235.4414,113,151
304815.0,1611835.4414,39400,304815,1611835.4414,305015,1612035.4414,139,151
304815.0,1611635.4414,39401,304815,1611635.4414,305015,1611835.4414,140,151
305015.0,1621235.4414,39613,305015,1621235.4414,305215,1621435.4414,92,152
305215.0,1616035.4414,39899,305215,1616035.4414,305415,1616235.4414,118,153
305215.0,1613235.4414,39913,305215,1613235.4414,305415,1613435.4414,132,153
305215.0,1612035.4414,39919,305215,1612035.4414,305415,1612235.4414,138,153
305415.0,1617635.4414,40151,305415,1617635.4414,305615,1617835.4414,110,154
305415.0,1616035.4414,40159,305415,1616035.4414,305615,1616235.4414,118,154
305415.0,1613635.4414,40171,305415,1613635.4414,305615,1613835.4414,130,154
305415.0,1611435.4414,40182,305415,1611435.4414,305615,1611635.4414,141,154
305615.0,1627835.4414,40360,305615,1627835.4414,305815,1628035.4414,59,155
305815.0,1621235.4414,40653,305815,1621235.4414,306015,1621435.4414,92,156
305815.0,1619635.4414,40661,305815,1619635.4414,306015,1619835.4414,100,156
306015.0,1619435.4414,40922,306015,1619435.4414,306215,1619635.4414,101,157
306015.0,1617235.4414,40933,306015,1617235.4414,306215,1617435.4414,112,157
306215.0,1621035.4414,41174,306215,1621035.4414,306415,1621235.4414,93,158
306415.0,1623035.4414,41424,306415,1623035.4414,306615,1623235.4414,83,159
306615.0,1625235.4414,41673,306615,1625235.4414,306815,1625435.4414,72,160
306615.0,1618235.4414,41708,306615,1618235.4414,306815,1618435.4414,107,160
306815.0,1621635.4414,41951,306815,1621635.4414,307015,1621835.4414,90,161
307415.0,1622035.4414,42729,307415,1622035.4414,307615,1622235.4414,88,164
307415.0,1619235.4414,42743,307415,1619235.4414,307615,1619435.4414,102,164
308015.0,1618435.4414,43527,308015,1618435.4414,308215,1618635.4414,106,167
308415.0,1620635.4414,44036,308415,1620635.4414,308615,1620835.4414,95,169
308615.0,1618435.4414,44307,308615,1618435.4414,308815,1618635.4414,106,170
309615.0,1619835.4414,45600,309615,1619835.4414,309815,1620035.4414,99,175
309815.0,1619835.4414,45860,309815,1619835.4414,310015,1620035.4414,99,176
310415.0,1619435.4414,46642,310415,1619435.4414,310615,1619635.4414,101,179
295015.0,1611035.4414,26664,295015,1611035.4414,295215,1611235.4414,143,102
295215.0,1611235.4414,26923,295215,1611235.4414,295415,1611435.4414,142,103
295615.0,1617235.4414,27413,295615,1617235.4414,295815,1617435.4414,112,105
295615.0,1612035.4414,27439,295615,1612035.4414,295815,1612235.4414,138,105
295615.0,1611835.4414,27440,295615,1611835.4414,295815,1612035.4414,139,105
295815.0,1617835.4414,27670,295815,1617835.4414,296015,1618035.4414,109,106
295815.0,1617035.4414,27674,295815,1617035.4414,296015,1617235.4414,113,106
295815.0,1616235.4414,27678,295815,1616235.4414,296015,1616435.4414,117,106
295815.0,1616035.4414,27679,295815,1616035.4414,296015,1616235.4414,118,106
295815.0,1612235.4414,27698,295815,1612235.4414,296015,1612435.4414,137,106
295815.0,1611635.4414,27701,295815,1611635.4414,296015,1611835.4414,140,106
295815.0,1611435.4414,27702,295815,1611435.4414,296015,1611635.4414,141,106
